0.008801,0.0090488,0.0096821,0.0087882,0.0092616,0.0089356,0.009884,0.0094866,0.0084665,0.0088811,0.0095419,0.0092589,0.0084606,0.0087751,0.009445,0.0086929,0.0091936,0.0086808,0.009161,0.0092464,0.0093093,0.0093104,0.009206,0.0090848,0.0089389,0.0086763,0.0091074,0.0092658,0.0095286,0.0095291
0.008801,0.0090488,0.0096821,0.0087882,0.0092616,0.0089356,0.0095868,0.0087141,0.0084665,0.0088811,0.0095416,0.008622,0.0084606,0.0087751,0.0091996,0.0086929,0.0091936,0.0086808,0.009161,0.0092376,0.0093093,0.0085865,0.0089507,0.0083916,0.0086154,0.0086763,0.0091074,0.0092658,0.0092778,0.0095291
0.008801,0.0089867,0.0089771,0.0084336,0.0088439,0.0089356,0.0092477,0.0087141,0.0084665,0.0087452,0.0095416,0.008622,0.0084606,0.0087751,0.0090237,0.0086929,0.0091936,0.0086808,0.009161,0.0091139,0.0093093,0.0085865,0.0089507,0.0083916,0.008537,0.0086763,0.0091074,0.0092658,0.0089565,0.0095291
0.008801,0.0089867,0.0089771,0.0084336,0.0088424,0.0089356,0.0085604,0.0087141,0.0084665,0.0087444,0.0095413,0.008622,0.0084442,0.0087751,0.0090237,0.0086929,0.0091936,0.0086808,0.009161,0.0090096,0.0093093,0.0085865,0.0089507,0.0083837,0.0084146,0.0086763,0.0090285,0.0092658,0.0087542,0.0094674
0.0084999,0.0086215,0.0089257,0.0084336,0.0087776,0.0089273,0.0085604,0.0086334,0.0084648,0.0087444,0.0090054,0.008622,0.0082612,0.0087751,0.009022,0.0086929,0.0089455,0.0086808,0.0090943,0.0085418,0.0090274,0.0085865,0.0089507,0.0083568,0.0084146,0.0086286,0.0090285,0.0092658,0.0086702,0.009427
0.0084999,0.0085932,0.008824,0.0084013,0.0085704,0.0087397,0.0085604,0.0086334,0.0084648,0.0087444,0.0090054,0.008622,0.0082612,0.0087751,0.0087899,0.0086929,0.0089455,0.0086426,0.0090943,0.0085418,0.0090274,0.0085865,0.0089507,0.0083568,0.0084146,0.0086279,0.008916,0.0085823,0.0086702,0.009427
0.0084718,0.0085917,0.008719,0.0084013,0.0085693,0.0086077,0.0085604,0.0086334,0.0083634,0.0087444,0.0088507,0.008622,0.0082133,0.0087751,0.0087539,0.0086417,0.0089455,0.0086421,0.0089815,0.0085418,0.0087128,0.0085865,0.0089507,0.0082888,0.0084085,0.0086279,0.0088848,0.0085823,0.0086702,0.0091453
0.0084718,0.0085917,0.008719,0.0084013,0.0085693,0.0085534,0.0085604,0.0085853,0.0082182,0.0087444,0.0087719,0.008622,0.0082133,0.0087751,0.0087021,0.0086228,0.0087603,0.0086403,0.0089656,0.0085418,0.0085873,0.0085865,0.0088226,0.008142,0.0084085,0.0085211,0.0087096,0.0085823,0.0086702,0.0091453
0.0084254,0.0085917,0.008719,0.0084013,0.008441,0.0085534,0.0085604,0.0085853,0.0082182,0.0087438,0.0087719,0.008622,0.0082133,0.0087751,0.0085147,0.0085959,0.0087307,0.0086398,0.0088832,0.0085418,0.0084958,0.0085865,0.0085684,0.008142,0.0084085,0.0085014,0.0087096,0.0085823,0.0086702,0.0089351
0.0082943,0.0085917,0.008719,0.0084013,0.008441,0.0085534,0.0085604,0.0085753,0.0082182,0.0087438,0.0086786,0.008622,0.0082133,0.0087751,0.0085147,0.0085871,0.0087079,0.0085585,0.0088832,0.0085418,0.0084958,0.0085865,0.0084517,0.008142,0.0084028,0.0085014,0.0087096,0.0085823,0.0086702,0.0089351
0.0082943,0.0085885,0.008719,0.0084013,0.0084309,0.0084008,0.0085604,0.0085753,0.0082182,0.008743,0.0085933,0.008622,0.0082087,0.0087751,0.0085147,0.0085293,0.0087079,0.0085516,0.0088832,0.0085418,0.0084721,0.0085865,0.0084517,0.0081058,0.0083974,0.0085014,0.0085357,0.0085823,0.008528,0.0086982
0.0082943,0.008561,0.008719,0.0084013,0.0084309,0.0084008,0.0085604,0.0085753,0.0082182,0.008743,0.0085933,0.008622,0.0082087,0.0087751,0.0085147,0.0085293,0.0087079,0.0084971,0.0088832,0.0085418,0.0084258,0.0085865,0.0084475,0.0081058,0.0083974,0.0085014,0.0085357,0.0085509,0.008528,0.0086982
0.0082769,0.008561,0.008719,0.0084013,0.0084309,0.0084008,0.0084657,0.0085753,0.0082182,0.008743,0.0085604,0.008622,0.008206,0.0087736,0.0084868,0.0085293,0.0087079,0.0084957,0.0088832,0.0085418,0.0084258,0.0085762,0.0084475,0.0081058,0.0083916,0.0085014,0.0085357,0.0084394,0.008528,0.0086772
0.0082769,0.0084652,0.008719,0.0084013,0.0084309,0.0083376,0.0084259,0.0085753,0.0082039,0.008743,0.0083714,0.008622,0.008206,0.0087591,0.0084868,0.0085293,0.008665,0.0084957,0.0088229,0.0085418,0.0083744,0.0085762,0.0084189,0.0081058,0.0083869,0.0085014,0.0085357,0.00842,0.008528,0.0086772
