3.4245,3.1119,4.0832,1.6702,2.037,1.9836,2.0526,1.2535,1.3347,1.8528,1.8564,1.952,1.9349,1.9936,1.5437,1.0984,1.3921,1.7582,1.7493,1.2773,1.4572,1.8529,1.9692,1.8848,3.4947,2.337,1.7351,1.6153,2.0225,1.6082
2.4961,1.8212,2.5585,1.4008,1.8493,1.8675,2.0526,1.2471,1.1673,1.8528,1.8564,1.952,1.9349,1.9936,1.5354,1.0984,1.3921,1.7582,1.7493,1.2773,1.4572,0.99111,1.9692,1.8848,1.3219,2.337,1.5817,1.6153,2.0225,1.6082
2.4961,1.8212,2.5585,1.4008,1.7821,1.8675,1.8122,1.2471,1.1673,1.8528,1.6299,1.952,1.9349,1.9936,1.5354,1.0984,1.3921,1.7582,1.7493,1.2773,1.4572,0.99111,1.9692,1.8848,1.3219,2.1785,1.5817,1.5469,2.0225,1.6082
1.7892,1.8212,1.4906,1.0918,1.7821,1.8675,1.7698,1.2471,1.1673,1.5227,1.6299,1.952,1.9349,1.9936,1.5354,1.0984,1.3921,1.3951,1.7493,1.2402,1.4572,0.99111,1.9692,1.6819,1.3219,2.1785,1.5817,1.2191,2.0225,1.0941
1.7892,1.8212,1.4095,1.0711,1.7821,1.8217,1.7698,1.2471,0.84538,1.5218,1.473,1.4188,1.7678,1.2364,1.5354,1.0984,1.3921,1.2183,1.2723,1.2402,1.3053,0.99111,1.1152,1.6819,1.3219,1.9524,1.4109,1.2191,1.68,1.0941
1.7573,1.8212,1.4095,1.0711,1.7821,1.5703,1.7125,0.91306,0.84538,1.4554,1.473,1.285,1.319,1.2364,1.5354,1.0984,1.3921,1.185,1.2723,1.132,1.3053,0.99111,1.0753,1.2045,1.3219,1.9524,1.4109,1.2191,1.68,1.0941
1.526,1.6426,1.3404,1.0711,1.5332,1.5703,1.6522,0.91306,0.84538,1.2323,1.472,0.95157,1.1214,1.2364,0.9657,1.0984,1.1349,1.1393,0.97737,1.0651,1.3053,0.99111,1.0753,1.0436,1.2461,1.9524,1.4109,1.2191,1.1939,1.0941
1.4452,1.5728,1.2219,1.0711,1.5332,0.97051,1.4473,0.91306,0.84538,1.0931,1.472,0.95157,1.1214,1.2364,0.9657,1.0984,1.0368,1.1393,0.97737,1.0324,1.3053,0.99111,1.0298,1.0256,1.0858,1.7307,1.4109,1.2191,1.1939,1.0941
1.4452,1.5399,1.1306,1.0678,1.2039,0.95292,0.94255,0.91306,0.84538,1.0931,1.472,0.95157,1.1214,1.2364,0.9657,1.0984,1.0368,1.0812,0.97737,0.9739,1.2756,0.99111,1.0227,1.0256,1.0858,1.388,1.4109,1.2191,1.1939,1.0941
1.4452,1.5399,1.1306,1.0678,1.1552,0.95142,0.94255,0.91306,0.84538,1.0369,1.3476,0.95157,1.1214,1.2364,0.9657,1.0984,1.0368,1.029,0.97737,0.96139,1.2598,0.99111,1.0227,1.0157,1.0858,1.2215,1.4109,1.2191,1.1939,1.0941
1.4452,1.5399,1.1306,1.0678,1.1552,0.93652,0.94255,0.91306,0.84538,1.0369,1.1064,0.95157,1.0455,1.2364,0.9657,1.0984,1.0368,1.029,0.97737,0.95866,1.2598,0.99111,1.0227,1.0157,1.0341,1.0319,1.4109,1.2191,1.1801,1.0941
1.4452,1.1291,1.1211,1.0678,1.1552,0.93082,0.94255,0.91306,0.84538,1.0369,1.1064,0.95157,1.0455,1.2364,0.9657,1.0984,1.0368,1.029,0.97737,0.95866,1.2598,0.99111,1.0227,1.0157,0.98605,1.0319,1.4109,1.2191,1.1769,1.0583
1.4452,1.1291,0.99257,1.0678,1.1552,0.93082,0.89282,0.91306,0.84538,1.0369,0.99936,0.95157,0.9955,1.2364,0.9657,1.0984,1.0368,1.0246,0.97737,0.95866,1.1215,0.99111,1.0227,1.0039,0.98325,1.0319,1.4109,1.2191,1.1769,0.95202
1.4452,1.1291,0.92923,1.0678,1.1552,0.90583,0.89282,0.91306,0.84538,1.0323,0.99936,0.95157,0.9955,1.2364,0.9657,1.0984,1.0368,1.0246,0.97737,0.95866,1.1215,0.94226,1.0227,0.98768,0.98325,1.0319,1.4109,1.2191,1.1769,0.95202
1.4346,1.1291,0.92923,1.0678,1.1552,0.90583,0.89282,0.90495,0.84538,1.0323,0.99936,0.95157,0.9955,1.2364,0.9657,1.0984,1.0368,1.0246,0.97737,0.95866,0.93677,0.94226,1.0227,0.97551,0.98325,1.0319,1.4109,1.1911,1.1769,0.95202
1.4346,1.1291,0.92923,1.0678,1.1552,0.90583,0.89282,0.90495,0.84538,1.0323,0.99936,0.95157,0.9955,1.2364,0.9657,1.0984,1.0368,1.0246,0.97322,0.95866,0.93677,0.94226,1.0227,0.97551,0.98325,1.0319,1.4109,1.0373,1.1769,0.95202
1.4346,1.1291,0.92577,1.0678,1.1552,0.90583,0.89282,0.89223,0.84538,1.0323,0.99936,0.95157,0.91336,1.2364,0.9657,1.0984,1.0368,1.0246,0.97322,0.95866,0.93677,0.93098,1.0227,0.9678,0.98325,1.0319,1.4109,1.0159,1.1769,0.95202
1.4346,1.1291,0.8727,1.0379,1.1552,0.90583,0.89282,0.89223,0.84538,1.0282,0.99936,0.95157,0.91336,1.2364,0.9657,1.0984,1.0368,1.0246,0.97322,0.95866,0.93677,0.9093,1.0227,0.96388,0.96201,1.0319,1.4109,1.0154,1.1769,0.95202
1.4346,1.1291,0.8727,1.0379,1.1552,0.90583,0.85387,0.89223,0.84538,1.0282,0.99936,0.95157,0.91336,1.2364,0.9657,1.0984,1.0368,1.0246,0.97322,0.95866,0.93677,0.9093,1.0194,0.96388,0.96201,1.0319,1.4109,1.0154,1.1769,0.95202
1.4346,1.1291,0.8727,0.97434,1.1552,0.90583,0.82644,0.89223,0.84538,0.99968,0.99936,0.95157,0.91336,1.2364,0.9657,1.0984,1.0368,0.97908,0.97322,0.95866,0.93677,0.9093,1.0194,0.94118,0.96201,1.0319,1.4109,0.96613,1.1769,0.95202
1.4346,1.1291,0.8727,0.97434,1.0761,0.90583,0.82644,0.89223,0.84538,0.95618,0.99936,0.95157,0.91336,1.2364,0.9657,1.0984,1.0368,0.91964,0.97322,0.95866,0.93677,0.9093,0.99417,0.94118,0.96201,1.017,1.4109,0.96613,1.1769,0.95202
1.4346,1.1291,0.8727,0.97434,1.0761,0.9046,0.82644,0.89223,0.84538,0.95618,0.99936,0.95157,0.91336,1.2364,0.9657,1.0984,1.0368,0.91896,0.97322,0.95866,0.93677,0.90638,0.99417,0.94118,0.96201,1.017,1.4109,0.96613,1.1769,0.95202
1.4346,1.1291,0.8727,0.97434,1.0761,0.9046,0.82644,0.89223,0.84538,0.95618,0.99936,0.95157,0.91336,1.2364,0.9657,1.0984,1.0368,0.91896,0.97322,0.95866,0.93677,0.90638,0.99417,0.94118,0.96201,1.017,1.4109,0.96613,1.108,0.95202
1.4346,1.1291,0.8727,0.97434,1.0761,0.9046,0.82644,0.89223,0.84538,0.95618,0.97472,0.95157,0.91336,1.2364,0.9657,1.0984,1.0368,0.91896,0.95784,0.95866,0.93677,0.89885,0.99417,0.94118,0.96201,1.017,1.4109,0.96613,1.108,0.95202
1.4346,1.1291,0.8727,0.97434,1.0685,0.9046,0.82644,0.89223,0.84538,0.95618,0.97247,0.95157,0.91336,1.2364,0.9657,1.0984,1.0368,0.91896,0.95784,0.95866,0.93677,0.89885,0.99417,0.94118,0.96201,1.017,1.4109,0.96613,1.108,0.95202
1.4346,1.1291,0.8727,0.97434,1.0685,0.9046,0.82644,0.89223,0.84538,0.95618,0.96945,0.91932,0.91336,1.2364,0.9657,1.0984,1.0368,0.91896,0.94805,0.95866,0.93677,0.89821,0.99417,0.94118,0.96201,1.017,1.4109,0.96613,1.108,0.95202
1.4346,1.1291,0.8727,0.95903,1.0134,0.88038,0.82644,0.89223,0.84538,0.95618,0.94251,0.91932,0.91336,1.2364,0.9657,1.0984,1.0368,0.91896,0.94805,0.95866,0.93677,0.89039,0.99417,0.94118,0.96201,0.99749,1.4109,0.96613,1.108,0.95202
1.4346,1.1291,0.8727,0.95901,1.0134,0.88038,0.82644,0.89223,0.84538,0.95618,0.94251,0.91932,0.91336,1.2364,0.9657,1.0984,1.0368,0.91861,0.94805,0.95866,0.93677,0.89039,0.99417,0.94118,0.96201,0.99749,1.4109,0.96613,1.108,0.95202
1.4346,1.1291,0.8727,0.95901,1.0134,0.88038,0.82644,0.89223,0.84538,0.95618,0.94181,0.8679,0.91336,1.2364,0.9657,1.0984,1.0368,0.88753,0.94805,0.95866,0.93677,0.89039,0.99417,0.88699,0.96201,0.99749,1.4109,0.96613,1.108,0.95202
