0.26437,0.28719,0.27158,0.30506,0.3108,0.3128,0.32412,0.3377,0.28854,0.30785,0.27901,0.20732,0.29119,0.31217,0.27576,0.33691,0.35195,0.34499,0.33509,0.34421,0.34755,0.27246,0.26536,0.29844,0.33302,0.32087,0.3201,0.26051,0.33533,0.27413
0.26437,0.28719,0.27158,0.28999,0.29801,0.3128,0.32408,0.32809,0.27038,0.30785,0.27901,0.20732,0.29119,0.31217,0.26925,0.31514,0.29059,0.34179,0.32673,0.29457,0.32891,0.27246,0.26536,0.2555,0.33302,0.30173,0.3201,0.24492,0.33533,0.27413
0.26437,0.28719,0.26538,0.28999,0.29801,0.3128,0.32318,0.32809,0.27038,0.30785,0.27901,0.20732,0.29119,0.31217,0.26925,0.31514,0.27991,0.33325,0.31435,0.29457,0.32798,0.27246,0.2641,0.2555,0.33302,0.30173,0.3201,0.24492,0.33533,0.27413
0.26437,0.28719,0.26538,0.28999,0.29801,0.3128,0.32318,0.32809,0.27038,0.30785,0.27901,0.20732,0.29119,0.31217,0.26925,0.31514,0.27991,0.33325,0.31435,0.28211,0.32173,0.27246,0.24367,0.2555,0.325,0.30117,0.28954,0.24492,0.32155,0.27413
0.26437,0.28719,0.26538,0.28615,0.29801,0.3128,0.30809,0.32809,0.25703,0.30785,0.27901,0.20732,0.29119,0.31217,0.26925,0.31514,0.27991,0.3244,0.31435,0.28211,0.32173,0.27246,0.24367,0.2555,0.31152,0.30117,0.28954,0.24492,0.30571,0.27413
0.23578,0.28719,0.26538,0.28615,0.29801,0.3128,0.30809,0.32809,0.22579,0.30785,0.27243,0.20732,0.26456,0.31217,0.26925,0.31514,0.27991,0.31834,0.31435,0.28211,0.32173,0.27246,0.24367,0.2555,0.31152,0.30117,0.28954,0.24492,0.30571,0.27413
0.23356,0.28719,0.26538,0.28615,0.29801,0.3128,0.30809,0.32809,0.21798,0.30785,0.27014,0.20375,0.26456,0.31217,0.26925,0.29107,0.27991,0.31834,0.31435,0.28211,0.31314,0.27246,0.23111,0.2555,0.31152,0.28992,0.28435,0.24399,0.30498,0.27413
0.23356,0.28719,0.26538,0.28615,0.29801,0.31277,0.28963,0.32809,0.21595,0.28394,0.26528,0.20375,0.26456,0.31217,0.26846,0.29107,0.27991,0.30265,0.31435,0.28211,0.31314,0.27246,0.23111,0.2555,0.3086,0.28992,0.28381,0.24399,0.30498,0.27219
0.23356,0.28719,0.26538,0.28615,0.29801,0.31262,0.25172,0.32809,0.21595,0.27937,0.26528,0.19795,0.26456,0.2879,0.25731,0.29107,0.27991,0.30265,0.31235,0.28211,0.31314,0.27246,0.23111,0.2555,0.29667,0.28465,0.2837,0.23336,0.30297,0.27219
0.23356,0.28719,0.26538,0.28313,0.29801,0.30823,0.25172,0.32809,0.21595,0.27937,0.26124,0.19795,0.26456,0.2879,0.24711,0.29107,0.27991,0.28842,0.31235,0.28211,0.31314,0.27246,0.23111,0.2555,0.29667,0.27844,0.27868,0.23336,0.30151,0.27219
0.23187,0.28719,0.26538,0.27924,0.29801,0.30632,0.25172,0.31371,0.20817,0.26026,0.26124,0.19795,0.26456,0.2879,0.24711,0.29107,0.27991,0.28842,0.30254,0.28211,0.31314,0.27246,0.23111,0.2555,0.29667,0.27297,0.27868,0.23336,0.29416,0.27219
0.23078,0.28719,0.26538,0.27632,0.29801,0.30632,0.25172,0.30463,0.20817,0.26026,0.25939,0.19795,0.26456,0.2879,0.24711,0.29061,0.27991,0.28842,0.30254,0.28211,0.31314,0.27246,0.2309,0.2555,0.29667,0.26355,0.27868,0.23336,0.29332,0.27192
0.20794,0.28719,0.26538,0.27632,0.29801,0.29693,0.25172,0.30463,0.20817,0.2598,0.25939,0.1973,0.26456,0.2879,0.23179,0.28815,0.27991,0.28842,0.30254,0.28211,0.31314,0.27246,0.22996,0.2555,0.2627,0.26355,0.27868,0.23336,0.29153,0.27192
0.20794,0.28719,0.26538,0.27244,0.29801,0.28524,0.25172,0.30314,0.2048,0.2598,0.25748,0.1973,0.26456,0.2879,0.23179,0.26828,0.27991,0.28842,0.30254,0.28211,0.31314,0.27246,0.22996,0.2555,0.2627,0.26355,0.27868,0.23336,0.28869,0.27192
0.20794,0.27119,0.26538,0.27244,0.29801,0.26598,0.25172,0.2959,0.19769,0.2598,0.25748,0.19518,0.26456,0.2879,0.22673,0.26828,0.27991,0.28842,0.30254,0.28211,0.31314,0.27246,0.22942,0.2555,0.2627,0.26355,0.27868,0.23336,0.28869,0.27192
0.20794,0.27119,0.26538,0.27244,0.29801,0.26598,0.25172,0.2959,0.19452,0.2598,0.25465,0.19449,0.26456,0.2879,0.22673,0.26828,0.27991,0.28842,0.30254,0.28211,0.31314,0.27246,0.22942,0.2555,0.2627,0.26355,0.27868,0.23336,0.28869,0.27192
0.20794,0.26264,0.26538,0.27244,0.29801,0.26598,0.25172,0.29154,0.19077,0.2598,0.25465,0.19449,0.26456,0.2879,0.22673,0.25817,0.27991,0.28842,0.30254,0.28211,0.31314,0.27246,0.22942,0.2555,0.2627,0.26355,0.27868,0.23336,0.28869,0.27192
0.20794,0.26264,0.26538,0.27011,0.29801,0.26598,0.25172,0.29154,0.18492,0.2598,0.2481,0.19375,0.26304,0.2879,0.22673,0.25817,0.27991,0.28827,0.30254,0.28211,0.31314,0.27246,0.22942,0.2555,0.2627,0.26355,0.27868,0.23336,0.28869,0.27192
0.20794,0.26264,0.26538,0.27011,0.29801,0.26598,0.25172,0.29012,0.18492,0.25684,0.2481,0.19375,0.26304,0.2879,0.22673,0.25817,0.27991,0.28827,0.30254,0.28211,0.31314,0.27246,0.22931,0.2555,0.2627,0.26355,0.27868,0.23336,0.28869,0.27192
0.20794,0.24515,0.26538,0.26934,0.29801,0.26598,0.24752,0.29012,0.18492,0.25684,0.2481,0.19375,0.26304,0.2879,0.22673,0.25817,0.27991,0.28827,0.30254,0.28211,0.31314,0.27246,0.22931,0.2555,0.2627,0.26355,0.27868,0.23336,0.28814,0.27192
