28.394,26.945,28.573,29.79,26.484,26.341,26.776,28.996,27.698,29.046,27.562,28.658,27.421,27.406,26.787,28.012,29.278,26.754,27.003,27.244,26.099,28.832,27.867,28.155,27.371,29.733,27.549,26.031,25.753,29.048
28.002,26.251,28.573,29.308,26.114,26.341,26.776,28.131,26.948,29.046,27.562,28.181,27.346,27.406,26.787,27.609,28.505,26.754,27.003,27.244,26.099,27.773,27.84,28.058,27.091,28.485,27.549,25.632,25.753,28.292
27.831,26.168,28.573,29.308,25.258,26.341,26.776,28.131,26.948,28.313,27.562,28.181,27.282,27.406,26.787,27.533,28.208,26.357,26.444,25.72,25.424,27.773,26.902,28.058,27.091,28.485,27.549,25.438,24.921,28.232
27.046,26.168,28.573,29.308,25.258,26.341,26.776,28.131,26.948,28.313,27.124,28.181,26.564,27.406,26.787,27.533,28.094,25.849,26.406,25.72,25.424,27.773,26.346,28.058,27.091,28.485,27.549,25.438,24.921,28.232
27.046,26.168,27.766,28.826,25.258,26.341,26.776,28.126,26.948,28.313,26.709,28.181,26.499,27.215,26.787,27.533,28.087,25.849,25.957,25.72,25.424,27.773,26.346,27.674,27.091,27.506,27.549,25.438,24.921,28.232
27.046,26.168,27.766,28.826,25.258,26.341,26.776,28.126,25.86,28.115,26.709,28.181,26.499,27.14,26.787,27.533,28.087,25.849,25.957,25.72,25.424,27.773,26.346,27.674,27.091,27.506,27.549,25.438,24.921,28.232
27.046,25.556,27.766,27.688,25.258,26.341,26.776,28.019,25.86,27.553,26.545,28.181,26.499,27.14,26.787,27.533,28.087,25.849,25.957,25.72,25.424,27.773,26.346,27.002,27.091,27.239,27.549,25.438,24.921,28.232
27.046,25.556,27.766,27.688,25.258,26.341,26.588,28.019,25.86,27.553,26.545,28.181,26.17,27.14,26.787,27.533,27.92,25.849,25.957,25.72,25.424,27.773,26.346,27.002,27.091,27.239,27.549,25.355,24.656,28.232
27.046,25.556,27.766,27.688,25.085,26.341,26.588,28.019,25.86,27.553,26.455,28.181,26.17,27.14,26.787,27.533,27.857,25.849,25.957,25.72,25.09,27.773,26.346,27.002,27.091,27.239,27.549,25.355,24.315,28.232
26.537,25.556,27.766,27.688,25.085,26.341,26.588,28.019,25.86,27.553,26.197,28.17,26.17,27.14,26.787,27.533,26.775,25.849,25.808,25.72,25.09,27.773,26.346,27.002,27.091,27.239,27.549,25.355,24.315,28.232
26.537,25.556,27.766,27.688,25.085,26.341,26.588,27.895,25.86,27.553,26.197,28.17,26.17,27.14,26.433,27.391,26.775,25.849,25.273,25.72,25.09,27.773,26.346,27.002,27.091,27.239,27.462,25.355,24.315,28.232
26.537,25.443,27.766,27.688,25.085,26.341,25.988,27.895,25.86,27.553,26.197,28.17,26.17,26.388,26.433,27.391,26.775,25.849,25.273,25.72,25.09,27.773,26.346,27.002,27.091,27.239,27.462,25.355,24.315,28.232
26.537,25.443,27.677,27.688,25.085,26.341,25.355,27.895,25.86,27.553,25.873,28.17,25.448,26.388,25.991,27.391,26.672,25.849,25.273,25.72,25.09,27.195,26.346,27.002,27.091,27.239,27.371,25.355,24.315,28.232
26.537,25.442,27.677,27.688,25.085,26.341,25.355,27.79,25.86,27.553,25.873,28.17,25.448,26.388,25.991,27.391,26.672,25.849,25.273,25.72,25.09,27.195,26.346,27.002,26.803,27.239,27.371,25.355,24.315,28.232
26.537,25.442,27.677,27.688,25.085,26.341,25.355,27.79,25.86,27.553,25.873,28.17,25.448,26.388,25.887,27.391,26.672,25.849,25.273,25.72,25.09,27.195,26.346,27.002,26.803,27.161,27.371,25.355,24.315,28.232
26.537,25.442,27.677,27.688,25.085,26.341,24.95,27.79,25.86,27.553,25.873,28.17,25.448,26.388,25.887,27.391,26.668,25.849,25.273,25.72,25.09,27.195,26.346,27.002,26.803,27.161,27.371,25.355,24.315,28.232
26.537,25.442,27.677,27.688,25.085,26.341,24.95,27.766,25.86,27.553,25.873,28.17,25.448,25.922,25.871,27.391,26.668,25.849,25.273,25.72,25.09,27.195,26.346,27.002,26.803,27.161,27.117,25.355,24.315,28.232
26.537,25.442,27.677,27.688,25.085,26.341,24.83,27.545,25.515,27.553,25.873,28.17,25.448,25.812,25.871,27.391,26.668,25.849,25.273,25.72,25.09,27.195,26.346,27.002,26.452,26.808,27.117,25.355,24.315,28.232
26.537,25.442,27.189,27.688,25.085,26.341,24.83,27.545,25.515,27.553,25.873,28.17,25.448,25.812,25.871,27.391,26.668,25.849,25.273,25.72,25.09,27.195,26.346,27.002,26.447,26.643,27.117,25.355,24.315,28.232
26.537,24.595,27.189,27.635,25.085,26.341,24.721,27.378,25.442,27.553,25.873,28.17,25.448,25.812,25.871,27.391,26.509,25.768,25.273,25.72,25.09,27.195,26.346,27.002,26.447,26.643,27.117,25.176,24.315,28.232
26.537,24.595,27.189,27.635,25.085,26.341,24.721,26.981,25.442,27.553,25.873,28.17,25.448,25.812,25.871,27.391,26.509,25.768,25.273,25.72,25.09,27.195,26.346,27.002,26.435,26.643,27.117,24.969,24.315,28.232
26.537,24.595,27.189,27.635,25.085,26.341,24.721,26.981,25.421,27.553,25.534,28.17,25.448,25.812,25.871,27.391,26.509,25.768,25.226,25.72,25.09,27.195,26.346,27.002,26.435,26.643,27.117,24.969,24.315,28.232
26.537,24.595,27.189,27.562,25.085,26.341,24.721,26.981,25.36,27.553,25.534,28.17,25.448,25.812,25.871,27.391,26.509,25.768,25.226,25.72,25.09,27.195,26.346,27.002,26.435,26.643,27.117,24.969,24.315,28.232
26.537,24.595,27.189,27.562,25.085,26.341,24.721,26.708,25.294,27.553,25.534,28.17,25.448,25.812,25.871,27.391,26.509,25.379,25.226,25.72,25.09,27.195,26.346,27.002,26.428,26.643,27.117,24.969,24.315,28.232
26.537,24.595,27.189,27.562,25.085,26.341,24.721,26.708,25.255,27.553,25.534,28.17,25.448,25.812,25.871,27.252,26.509,25.379,25.226,25.72,25.09,27.195,26.346,27.002,26.428,26.643,26.926,24.958,24.315,28.232
26.537,24.595,27.189,27.562,25.085,26.341,24.721,26.708,25.255,27.553,25.534,28.17,25.448,25.812,25.871,27.252,26.509,25.379,25.226,25.72,25.09,27.195,26.346,27.002,26.428,26.643,26.926,24.958,24.315,28.232
26.537,24.595,27.189,27.562,25.085,26.341,24.721,26.708,25.157,27.553,25.534,28.17,25.448,25.812,25.871,27.09,26.509,25.379,25.226,25.72,25.09,27.195,26.346,27.002,26.428,26.643,26.926,24.949,24.315,28.232
26.537,24.595,27.189,27.562,25.085,26.341,24.721,26.708,24.639,27.553,25.534,28.17,25.448,25.812,25.871,26.714,26.509,25.379,25.226,25.72,25.09,27.195,26.346,27.002,26.428,26.643,26.926,24.949,24.315,28.232
26.537,24.595,27.189,27.562,25.085,26.341,24.721,26.708,24.639,27.553,25.534,28.17,25.448,25.812,25.871,26.714,26.509,25.379,25.226,25.72,25.09,27.195,26.346,27.002,26.428,26.643,26.914,24.885,24.315,28.232
26.537,24.595,27.189,27.562,25.085,26.239,24.721,26.708,24.639,27.553,25.534,28.17,25.448,25.812,25.871,26.714,26.509,25.379,25.226,25.72,25.09,27.195,26.311,27.002,26.426,26.643,26.914,24.866,24.315,28.232
26.537,24.595,27.189,27.562,25.085,26.158,24.721,26.708,24.639,27.553,25.534,28.17,25.448,25.812,25.871,26.714,26.509,25.379,25.226,25.72,25.09,27.195,26.277,27.002,26.426,26.643,26.914,24.866,24.315,28.232
26.537,24.595,27.055,27.562,25.085,26.158,24.721,26.639,24.639,27.553,25.534,28.17,25.448,25.812,25.871,26.714,26.509,25.379,24.894,25.72,25.09,27.195,26.172,27.002,26.426,26.643,26.914,24.866,24.315,28.232
26.537,24.407,27.055,27.562,25.085,26.158,24.721,26.441,24.639,27.553,25.534,28.17,25.448,25.812,25.871,26.714,26.509,25.379,24.894,25.72,25.09,27.195,26.172,27.002,26.426,26.434,26.914,24.866,24.315,28.089
26.537,24.407,27.055,27.562,25.085,26.15,24.721,26.441,24.639,27.553,25.534,28.17,25.448,25.812,25.871,26.714,26.509,25.379,24.894,25.72,25.09,27.195,26.172,27.002,26.424,26.337,26.914,24.812,24.315,28.064
26.537,24.407,27.055,27.562,25.085,26.15,24.402,26.441,24.639,27.553,25.534,28.17,25.448,25.812,25.871,26.714,26.509,25.379,24.894,25.72,25.09,27.195,26.172,27.002,26.424,26.337,26.914,24.812,24.315,28.064
26.537,24.407,27.055,27.562,25.085,26.15,24.359,26.441,24.551,27.553,25.534,28.17,25.448,25.812,25.871,26.714,26.509,25.379,24.894,25.72,25.09,27.195,26.172,27.002,26.424,26.337,26.914,24.811,24.315,28.064
26.537,24.407,27.055,27.562,25.085,26.15,24.359,25.83,24.498,27.553,25.534,28.17,25.448,25.812,25.871,26.714,26.509,25.379,24.894,25.72,25.09,27.195,26.172,27.002,26.424,26.337,26.914,24.811,24.315,28.064
26.537,24.407,27.055,27.562,25.085,26.15,24.359,25.73,24.498,27.553,25.534,28.17,25.448,25.723,25.871,26.714,26.509,25.379,24.894,25.72,25.09,27.195,26.172,27.002,26.424,26.337,26.914,24.782,24.315,28.064
26.537,24.407,27.055,27.562,25.085,26.004,24.359,25.73,24.498,27.553,25.355,28.17,25.448,25.723,25.871,26.714,26.474,25.379,24.894,25.72,25.09,27.195,26.172,27.002,26.424,26.337,26.677,24.782,24.315,28.064
26.537,24.407,27.055,27.562,25.085,26.004,24.359,25.73,24.498,27.553,25.292,28.17,25.448,25.723,25.871,26.714,26.474,25.379,24.894,25.72,25.09,27.195,26.172,27.002,26.424,26.337,26.677,24.782,24.315,28.064
26.537,24.407,26.944,27.562,25.085,26.004,24.217,25.73,24.498,27.553,25.292,28.17,25.448,25.723,25.871,26.714,26.474,25.379,24.894,25.72,25.09,27.195,26.172,27.002,25.848,26.337,26.374,24.745,24.315,28.064
26.537,24.407,26.88,27.562,25.085,26.004,24.217,25.73,24.385,27.553,25.292,28.17,25.448,25.723,25.871,26.714,26.474,25.379,24.653,25.72,25.09,27.195,26.091,27.002,25.848,26.337,26.333,24.73,24.315,28.064
26.537,24.407,26.851,27.562,25.085,26.004,23.961,25.73,24.286,27.553,25.292,28.17,25.448,25.723,25.871,26.714,26.474,25.379,24.653,25.72,25.09,27.195,26.091,27.002,25.848,26.337,26.122,24.697,24.315,28.064
26.537,24.407,26.851,27.562,25.085,26.004,23.952,25.73,24.286,27.553,25.292,28.17,25.448,25.723,25.871,26.714,26.474,25.379,24.154,25.72,25.09,27.195,26.056,27.002,25.848,26.337,26.122,24.697,24.315,28.064
26.537,24.407,26.645,27.562,25.085,26.004,23.704,25.73,24.021,27.553,25.292,28.17,25.448,25.723,25.871,26.714,26.474,25.379,24.154,25.72,25.09,27.195,26.056,27.002,25.848,26.01,26.014,24.697,24.315,28.064
