0.031911,0.02197,0.020647,0.020555,0.027099,0.022527,0.024364,0.026066,0.019105,0.022532,0.020704,0.028943,0.020641,0.024708,0.025347,0.01953,0.024038,0.020196,0.022518,0.021744,0.02937,0.023392,0.028975,0.027626,0.02215,0.024317,0.033726,0.022684,0.021259,0.028347
0.031911,0.019812,0.020647,0.020555,0.027099,0.022217,0.024364,0.023047,0.018708,0.022503,0.020704,0.025111,0.020641,0.024359,0.023873,0.01953,0.024038,0.020196,0.022518,0.021744,0.02937,0.023189,0.022489,0.027626,0.021187,0.024224,0.030803,0.02238,0.019568,0.028347
0.01744,0.019812,0.020647,0.020555,0.027099,0.022217,0.024364,0.023047,0.018708,0.022503,0.020066,0.025017,0.020499,0.021682,0.022833,0.01953,0.01852,0.020196,0.020992,0.021744,0.022195,0.023189,0.01936,0.020343,0.021187,0.024043,0.025255,0.022147,0.018836,0.028347
0.01744,0.019812,0.020647,0.019999,0.027099,0.022163,0.024364,0.020413,0.018708,0.021549,0.020066,0.024895,0.020499,0.021682,0.021849,0.01953,0.01852,0.020196,0.016068,0.021076,0.022195,0.022977,0.01936,0.020343,0.021187,0.024007,0.024741,0.022075,0.018836,0.02807
0.01744,0.019812,0.020647,0.019702,0.026403,0.022163,0.024364,0.020413,0.018708,0.021549,0.018157,0.024679,0.020499,0.019529,0.021849,0.01953,0.01852,0.020196,0.016068,0.02014,0.022195,0.022528,0.01936,0.020343,0.020002,0.019804,0.024394,0.022075,0.018836,0.02807
0.01744,0.018861,0.020647,0.019702,0.017443,0.022121,0.024364,0.020413,0.018708,0.021493,0.018157,0.024679,0.019833,0.019529,0.021849,0.017424,0.01852,0.020196,0.016068,0.02014,0.022195,0.022528,0.019208,0.020343,0.020002,0.019804,0.023825,0.022075,0.018836,0.02807
0.01744,0.018732,0.020647,0.018699,0.017442,0.022011,0.024364,0.020413,0.018708,0.021338,0.018157,0.024679,0.019833,0.019529,0.021849,0.017424,0.01852,0.020196,0.016068,0.02014,0.022195,0.017088,0.019133,0.019455,0.020002,0.019804,0.023825,0.022075,0.01839,0.02807
0.01744,0.018732,0.020647,0.018699,0.017442,0.022011,0.024364,0.020413,0.018708,0.021338,0.018157,0.024679,0.019833,0.019529,0.021849,0.017424,0.01852,0.020196,0.016068,0.019779,0.022195,0.017088,0.019026,0.019455,0.019597,0.019804,0.023311,0.022075,0.01839,0.02807
0.01744,0.018732,0.020647,0.018699,0.017323,0.022011,0.018528,0.020413,0.018708,0.021116,0.018157,0.024679,0.018268,0.019529,0.021849,0.017424,0.01852,0.020196,0.016068,0.019722,0.021939,0.017088,0.019026,0.019455,0.019597,0.019804,0.022467,0.022075,0.01839,0.02807
0.01744,0.018266,0.020647,0.018699,0.017323,0.022011,0.017028,0.019645,0.018708,0.02101,0.017525,0.024679,0.018268,0.019529,0.021849,0.017424,0.01852,0.020196,0.016068,0.019722,0.021713,0.017088,0.019026,0.019455,0.019597,0.01688,0.022178,0.022075,0.01839,0.02807
0.01744,0.018266,0.020647,0.018699,0.01691,0.022011,0.017028,0.019645,0.018708,0.02101,0.01738,0.024679,0.018268,0.019529,0.021849,0.017424,0.01852,0.020196,0.016068,0.019722,0.021713,0.017088,0.019026,0.016125,0.019597,0.016545,0.022178,0.022075,0.01839,0.02807
0.01744,0.018266,0.020647,0.018699,0.01691,0.022011,0.017028,0.019645,0.018708,0.020684,0.016695,0.024679,0.018268,0.019529,0.021849,0.017424,0.01852,0.020196,0.016068,0.019402,0.021713,0.017084,0.019026,0.016125,0.019597,0.016545,0.02027,0.022075,0.01839,0.02807
0.01744,0.018266,0.020647,0.018699,0.01691,0.022011,0.017028,0.019567,0.018708,0.020684,0.016235,0.024679,0.018268,0.018026,0.021849,0.017424,0.01852,0.020196,0.016068,0.019344,0.021538,0.017084,0.019026,0.016125,0.019597,0.016545,0.02027,0.022075,0.01839,0.02807
0.01744,0.018266,0.020647,0.018699,0.01691,0.021967,0.017028,0.019567,0.018708,0.020684,0.016235,0.024679,0.018268,0.018026,0.021849,0.017424,0.01852,0.020196,0.016068,0.019344,0.021538,0.015137,0.018869,0.016125,0.019597,0.016545,0.02027,0.022075,0.01839,0.02807
